narrative_best_label,S1,S2,S3,S4,S5,Missing_total
0,11.192307692307692,30.03846153846154,4.8076923076923075,5.6923076923076925,4.269230769230769,0.4676113360384615
1,10.89655172413793,29.79310344827586,4.448275862068965,5.9655172413793105,4.0,0.2994555353793103
2,6.2727272727272725,14.515151515151516,1.5757575757575757,3.3333333333333335,2.3636363636363638,17.315789473848486
3,10.125,27.3125,3.875,4.9375,3.375,2.9309210527500005
4,6.857142857142857,18.095238095238095,2.9523809523809526,4.0,2.3333333333333335,6.20300751852381
5,14.166666666666666,32.5,4.916666666666667,5.833333333333333,5.333333333333333,0.0
6,6.5,16.630434782608695,2.0652173913043477,4.130434782608695,1.891304347826087,17.783752860652175
7,9.909090909090908,27.0,3.8636363636363638,4.863636363636363,3.909090909090909,0.7894736842727273
8,8.5,23.125,3.9375,4.3125,3.375,0.1085526315625
9,7.666666666666667,23.5,4.666666666666667,4.166666666666667,3.1666666666666665,1.7368421051666667
10,10.148148148148149,27.444444444444443,4.037037037037037,5.2592592592592595,3.2962962962962963,1.157894736888889
11,13.666666666666666,31.666666666666668,5.0,7.0,4.666666666666667,0.0
12,12.2,30.2,4.666666666666667,5.533333333333333,4.6,1.1578947368666666
13,9.880952380952381,26.285714285714285,4.357142857142857,5.261904761904762,3.7142857142857144,1.8195488720238095
14,9.666666666666666,26.4,3.933333333333333,5.0,3.466666666666667,0.23157894733333334
15,6.5,17.22222222222222,2.3333333333333335,3.6666666666666665,1.7222222222222223,17.754385965111112
16,11.933333333333334,29.4,4.2,5.466666666666667,4.466666666666667,4.052631578866667
17,13.65,32.2,4.8,6.8,5.2,0.0
18,8.615384615384615,22.923076923076923,4.0,4.923076923076923,3.076923076923077,0.5344129554615384
19,9.0,28.5,5.0,4.5,4.0,2.605263158
20,9.454545454545455,27.727272727272727,4.0,5.909090909090909,3.4545454545454546,2.6842105265454546
21,11.25,29.65625,4.71875,6.0625,4.03125,0.59703947359375
22,8.5,24.7,4.0,3.9,3.1,1.910526316
23,6.909090909090909,14.454545454545455,2.1818181818181817,3.4545454545454546,1.9090909090909092,10.421052631272728
24,12.4375,31.3125,4.9375,7.0625,5.0,0.0
25,10.636363636363637,27.545454545454547,4.2727272727272725,4.0,3.909090909090909,4.736842105545455
26,10.0,27.466666666666665,4.2,4.333333333333333,3.3333333333333335,2.431578947466667
27,13.636363636363637,32.40909090909091,4.954545454545454,6.7272727272727275,5.0,0.0
28,8.583333333333334,23.916666666666668,3.9166666666666665,4.833333333333333,2.8333333333333335,2.3157894740000002
