Subject,Cluster_A,Cluster_B,Mean_A,Mean_B,Cohen_d,Abs_d
S1,0,1,12.4375,13.652173913043478,-0.863851082514381,0.863851082514381
S1,0,2,12.4375,13.823529411764707,-0.9656989130179156,0.9656989130179156
S1,0,3,12.4375,9.780701754385966,1.503936868284856,1.503936868284856
S1,0,4,12.4375,10.413223140495868,1.0788565333218407,1.0788565333218407
S1,0,5,12.4375,10.39,0.9838585799357309,0.9838585799357309
S1,0,6,12.4375,6.468085106382978,2.5678933041586696,2.5678933041586696
S1,0,7,12.4375,6.6923076923076925,2.3745973292946836,2.3745973292946836
S1,0,8,12.4375,6.465116279069767,2.5583491555768743,2.5583491555768743
S1,1,2,13.652173913043478,13.823529411764707,-0.1159316503920961,0.1159316503920961
S1,1,3,13.652173913043478,9.780701754385966,2.193000533752951,2.193000533752951
S1,1,4,13.652173913043478,10.413223140495868,1.7320654555170196,1.7320654555170196
S1,1,5,13.652173913043478,10.39,1.5812227879165,1.5812227879165
S1,1,6,13.652173913043478,6.468085106382978,3.1624406655734636,3.1624406655734636
S1,1,7,13.652173913043478,6.6923076923076925,2.9608630513224727,2.9608630513224727
S1,1,8,13.652173913043478,6.465116279069767,3.155931961546213,3.155931961546213
S1,2,3,13.823529411764707,9.780701754385966,2.3119104121892193,2.3119104121892193
S1,2,4,13.823529411764707,10.413223140495868,1.845811694738475,1.845811694738475
S1,2,5,13.823529411764707,10.39,1.6964342519187978,1.6964342519187978
S1,2,6,13.823529411764707,6.468085106382978,3.3686611775552544,3.3686611775552544
S1,2,7,13.823529411764707,6.6923076923076925,3.179125574013325,3.179125574013325
S1,2,8,13.823529411764707,6.465116279069767,3.3697094326436505,3.3697094326436505
S1,3,4,9.780701754385966,10.413223140495868,-0.3365822058283136,0.3365822058283136
S1,3,5,9.780701754385966,10.39,-0.30585843816273045,0.30585843816273045
S1,3,6,9.780701754385966,6.468085106382978,1.6051105893300295,1.6051105893300295
S1,3,7,9.780701754385966,6.6923076923076925,1.479673572675279,1.479673572675279
S1,3,8,9.780701754385966,6.465116279069767,1.6089484063373656,1.6089484063373656
S1,4,5,10.413223140495868,10.39,0.011348222208035847,0.011348222208035847
S1,4,6,10.413223140495868,6.468085106382978,1.8522813090101562,1.8522813090101562
S1,4,7,10.413223140495868,6.6923076923076925,1.7267716487903344,1.7267716487903344
S1,4,8,10.413223140495868,6.465116279069767,1.8547593677478933,1.8547593677478933
S1,5,6,10.39,6.468085106382978,1.700264224401305,1.700264224401305
S1,5,7,10.39,6.6923076923076925,1.5781705155628336,1.5781705155628336
S1,5,8,10.39,6.465116279069767,1.698973698944099,1.698973698944099
S1,6,7,6.468085106382978,6.6923076923076925,-0.08474746386096535,0.08474746386096535
S1,6,8,6.468085106382978,6.465116279069767,0.001148127221487556,0.001148127221487556
S1,7,8,6.6923076923076925,6.465116279069767,0.08518805944490497,0.08518805944490497
S2,0,1,31.3125,32.130434782608695,-0.5861570763906914,0.5861570763906914
S2,0,2,31.3125,32.44117647058823,-0.8864309011713916,0.8864309011713916
S2,0,3,31.3125,26.57017543859649,1.5757382860163427,1.5757382860163427
S2,0,4,31.3125,27.59504132231405,1.2549550584822444,1.2549550584822444
S2,0,5,31.3125,28.12,1.1238025365338646,1.1238025365338646
S2,0,6,31.3125,16.574468085106382,2.9871145576972586,2.9871145576972586
S2,0,7,31.3125,17.692307692307693,3.6358762116970125,3.6358762116970125
S2,0,8,31.3125,14.511627906976743,3.1093447989116196,3.1093447989116196
S2,1,2,32.130434782608695,32.44117647058823,-0.21126313465895047,0.21126313465895047
S2,1,3,32.130434782608695,26.57017543859649,1.8645425410445156,1.8645425410445156
S2,1,4,32.130434782608695,27.59504132231405,1.5436733473332374,1.5436733473332374
S2,1,5,32.130434782608695,28.12,1.4229326169233965,1.4229326169233965
S2,1,6,32.130434782608695,16.574468085106382,3.28367556569797,3.28367556569797
S2,1,7,32.130434782608695,17.692307692307693,3.9918552720581912,3.9918552720581912
S2,1,8,32.130434782608695,14.511627906976743,3.4131812598262234,3.4131812598262234
S2,2,3,32.44117647058823,26.57017543859649,2.042476881908998,2.042476881908998
S2,2,4,32.44117647058823,27.59504132231405,1.7081149176328343,1.7081149176328343
S2,2,5,32.44117647058823,28.12,1.5965726181084046,1.5965726181084046
S2,2,6,32.44117647058823,16.574468085106382,3.603206787732709,3.603206787732709
S2,2,7,32.44117647058823,17.692307692307693,4.41961817126449,4.41961817126449
S2,2,8,32.44117647058823,14.511627906976743,3.7536944913892056,3.7536944913892056
S2,3,4,26.57017543859649,27.59504132231405,-0.32527314111063504,0.32527314111063504
S2,3,5,26.57017543859649,28.12,-0.4985774526406544,0.4985774526406544
S2,3,6,26.57017543859649,16.574468085106382,2.465510341201694,2.465510341201694
S2,3,7,26.57017543859649,17.692307692307693,2.5212485154240762,2.5212485154240762
S2,3,8,26.57017543859649,14.511627906976743,2.84086139378639,2.84086139378639
S2,4,5,27.59504132231405,28.12,-0.17059740862415504,0.17059740862415504
S2,4,6,27.59504132231405,16.574468085106382,2.764188352038867,2.764188352038867
S2,4,7,27.59504132231405,17.692307692307693,2.857569397382151,2.857569397382151
S2,4,8,27.59504132231405,14.511627906976743,3.13700846107939,3.13700846107939
S2,5,6,28.12,16.574468085106382,2.85333704512609,2.85333704512609
S2,5,7,28.12,17.692307692307693,3.020459336408704,3.020459336408704
S2,5,8,28.12,14.511627906976743,3.197896865799124,3.197896865799124
S2,6,7,16.574468085106382,17.692307692307693,-0.21853718421063342,0.21853718421063342
S2,6,8,16.574468085106382,14.511627906976743,0.346539383047829,0.346539383047829
S2,7,8,17.692307692307693,14.511627906976743,0.5835063843307146,0.5835063843307146
S3,0,1,4.9375,4.826086956521739,0.3290480776179408,0.3290480776179408
S3,0,2,4.9375,4.9411764705882355,-0.015168355012587665,0.015168355012587665
S3,0,3,4.9375,4.2105263157894735,0.8580284260025567,0.8580284260025567
S3,0,4,4.9375,4.2727272727272725,0.7765324557005803,0.7765324557005803
S3,0,5,4.9375,4.33,0.7295492886168363,0.7295492886168363
S3,0,6,4.9375,2.0851063829787235,2.512876719818036,2.512876719818036
S3,0,7,4.9375,2.6666666666666665,1.9536827772548382,1.9536827772548382
S3,0,8,4.9375,1.697674418604651,2.6687053661754403,2.6687053661754403
S3,1,2,4.826086956521739,4.9411764705882355,-0.3747757694596231,0.3747757694596231
S3,1,3,4.826086956521739,4.2105263157894735,0.7367041116655335,0.7367041116655335
S3,1,4,4.826086956521739,4.2727272727272725,0.6551453217862198,0.6551453217862198
S3,1,5,4.826086956521739,4.33,0.6047836189188056,0.6047836189188056
S3,1,6,4.826086956521739,2.0851063829787235,2.51197113246014,2.51197113246014
S3,1,7,4.826086956521739,2.6666666666666665,1.944831658151186,1.944831658151186
S3,1,8,4.826086956521739,1.697674418604651,2.6929122306412148,2.6929122306412148
S3,2,3,4.9411764705882355,4.2105263157894735,0.9163099132837297,0.9163099132837297
S3,2,4,4.9411764705882355,4.2727272727272725,0.8273127922436769,0.8273127922436769
S3,2,5,4.9411764705882355,4.33,0.7851079155681846,0.7851079155681846
S3,2,6,4.9411764705882355,2.0851063829787235,2.846324108137679,2.846324108137679
S3,2,7,4.9411764705882355,2.6666666666666665,2.250096859482615,2.250096859482615
S3,2,8,4.9411764705882355,1.697674418604651,3.04759812079303,3.04759812079303
S3,3,4,4.2105263157894735,4.2727272727272725,-0.06907240899659862,0.06907240899659862
S3,3,5,4.2105263157894735,4.33,-0.133789840046527,0.133789840046527
S3,3,6,4.2105263157894735,2.0851063829787235,2.0639804738242598,2.0639804738242598
S3,3,7,4.2105263157894735,2.6666666666666665,1.492302110923744,1.492302110923744
S3,3,8,4.2105263157894735,1.697674418604651,2.371574291045159,2.371574291045159
S3,4,5,4.2727272727272725,4.33,-0.06386720536660101,0.06386720536660101
S3,4,6,4.2727272727272725,2.0851063829787235,2.126621462915507,2.126621462915507
S3,4,7,4.2727272727272725,2.6666666666666665,1.554446724735716,1.554446724735716
S3,4,8,4.2727272727272725,1.697674418604651,2.4356825399938877,2.4356825399938877
S3,5,6,4.33,2.0851063829787235,2.1659002402496363,2.1659002402496363
S3,5,7,4.33,2.6666666666666665,1.5961443407039158,1.5961443407039158
S3,5,8,4.33,1.697674418604651,2.462033161771928,2.462033161771928
S3,6,7,2.0851063829787235,2.6666666666666665,-0.43764844250325075,0.43764844250325075
S3,6,8,2.0851063829787235,1.697674418604651,0.2866745908545303,0.2866745908545303
S3,7,8,2.6666666666666665,1.697674418604651,0.698999547292251,0.698999547292251
S4,0,1,7.0625,6.826086956521739,0.24575009790982863,0.24575009790982863
S4,0,2,7.0625,6.411764705882353,0.527047990151944,0.527047990151944
S4,0,3,7.0625,5.228070175438597,1.2895843985430147,1.2895843985430147
S4,0,4,7.0625,5.24793388429752,1.239126898188655,1.239126898188655
S4,0,5,7.0625,5.11,1.2861472739940838,1.2861472739940838
S4,0,6,7.0625,4.127659574468085,2.3875417914268353,2.3875417914268353
S4,0,7,7.0625,3.8461538461538463,2.6856704192750716,2.6856704192750716
S4,0,8,7.0625,3.3488372093023258,3.1603770024944375,3.1603770024944375
S4,1,2,6.826086956521739,6.411764705882353,0.34027904232874684,0.34027904232874684
S4,1,3,6.826086956521739,5.228070175438597,1.1355027968062916,1.1355027968062916
S4,1,4,6.826086956521739,5.24793388429752,1.0896388748541779,1.0896388748541779
S4,1,5,6.826086956521739,5.11,1.146493888716109,1.146493888716109
S4,1,6,6.826086956521739,4.127659574468085,2.219214225222496,2.219214225222496
S4,1,7,6.826086956521739,3.8461538461538463,2.51280686454342,2.51280686454342
S4,1,8,6.826086956521739,3.3488372093023258,2.9811727008697497,2.9811727008697497
S4,2,3,6.411764705882353,5.228070175438597,0.8172194470268122,0.8172194470268122
S4,2,4,6.411764705882353,5.24793388429752,0.7844247421215499,0.7844247421215499
S4,2,5,6.411764705882353,5.11,0.8494168933440767,0.8494168933440767
S4,2,6,6.411764705882353,4.127659574468085,1.7190569616224463,1.7190569616224463
S4,2,7,6.411764705882353,3.8461538461538463,1.9467801360552344,1.9467801360552344
S4,2,8,6.411764705882353,3.3488372093023258,2.363074211176739,2.363074211176739
S4,3,4,5.228070175438597,5.24793388429752,-0.01326295319316996,0.01326295319316996
S4,3,5,5.228070175438597,5.11,0.07720199516691893,0.07720199516691893
S4,3,6,5.228070175438597,4.127659574468085,0.7693225819487821,0.7693225819487821
S4,3,7,5.228070175438597,3.8461538461538463,0.9658009647902188,0.9658009647902188
S4,3,8,5.228070175438597,3.3488372093023258,1.3248973143579983,1.3248973143579983
S4,4,5,5.24793388429752,5.11,0.08897231522441607,0.08897231522441607
S4,4,6,5.24793388429752,4.127659574468085,0.7652051325069198,0.7652051325069198
S4,4,7,5.24793388429752,3.8461538461538463,0.9560920293965407,0.9560920293965407
S4,4,8,5.24793388429752,3.3488372093023258,1.3064189313608419,1.3064189313608419
S4,5,6,5.11,4.127659574468085,0.6521270286182183,0.6521270286182183
S4,5,7,5.11,3.8461538461538463,0.8363242103780705,0.8363242103780705
S4,5,8,5.11,3.3488372093023258,1.1772531040776857,1.1772531040776857
S4,6,7,4.127659574468085,3.8461538461538463,0.21627568536434122,0.21627568536434122
S4,6,8,4.127659574468085,3.3488372093023258,0.6067272857295297,0.6067272857295297
S4,7,8,3.8461538461538463,3.3488372093023258,0.39187293253205785,0.39187293253205785
S5,0,1,5.0,5.130434782608695,-0.11879126807112775,0.11879126807112775
S5,0,2,5.0,5.117647058823529,-0.10564182553997128,0.10564182553997128
S5,0,3,5.0,3.6228070175438596,1.0346578055888538,1.0346578055888538
S5,0,4,5.0,3.6859504132231407,1.0154555138306312,1.0154555138306312
S5,0,5,5.0,3.87,0.9327600124418238,0.9327600124418238
S5,0,6,5.0,1.9148936170212767,2.463603653606962,2.463603653606962
S5,0,7,5.0,2.051282051282051,2.49721815368439,2.49721815368439
S5,0,8,5.0,2.2325581395348837,1.8208125114812344,1.8208125114812344
S5,1,2,5.130434782608695,5.117647058823529,0.010593880038892473,0.010593880038892473
S5,1,3,5.130434782608695,3.6228070175438596,1.1137057704218523,1.1137057704218523
S5,1,4,5.130434782608695,3.6859504132231407,1.0959597801320167,1.0959597801320167
S5,1,5,5.130434782608695,3.87,1.0114119249443088,1.0114119249443088
S5,1,6,5.130434782608695,1.9148936170212767,2.4591098235520974,2.4591098235520974
S5,1,7,5.130434782608695,2.051282051282051,2.4534480310405002,2.4534480310405002
S5,1,8,5.130434782608695,2.2325581395348837,1.878641909750636,1.878641909750636
S5,2,3,5.117647058823529,3.6228070175438596,1.1152279177639826,1.1152279177639826
S5,2,4,5.117647058823529,3.6859504132231407,1.0949179246804397,1.0949179246804397
S5,2,5,5.117647058823529,3.87,1.006473956397398,1.006473956397398
S5,2,6,5.117647058823529,1.9148936170212767,2.485354619352363,2.485354619352363
S5,2,7,5.117647058823529,2.051282051282051,2.4699665990580866,2.4699665990580866
S5,2,8,5.117647058823529,2.2325581395348837,1.9322651601922962,1.9322651601922962
S5,3,4,3.6228070175438596,3.6859504132231407,-0.046543045565680216,0.046543045565680216
S5,3,5,3.6228070175438596,3.87,-0.18708974409104479,0.18708974409104479
S5,3,6,3.6228070175438596,1.9148936170212767,1.2466245968445018,1.2466245968445018
S5,3,7,3.6228070175438596,2.051282051282051,1.1609735798792356,1.1609735798792356
S5,3,8,3.6228070175438596,2.2325581395348837,0.9464321348022198,0.9464321348022198
S5,4,5,3.6859504132231407,3.87,-0.14171717912415338,0.14171717912415338
S5,4,6,3.6859504132231407,1.9148936170212767,1.3224473099328797,1.3224473099328797
S5,4,7,3.6859504132231407,2.051282051282051,1.2368935871458873,1.2368935871458873
S5,4,8,3.6859504132231407,2.2325581395348837,1.0125952269998926,1.0125952269998926
S5,5,6,3.87,1.9148936170212767,1.522941038084482,1.522941038084482
S5,5,7,3.87,2.051282051282051,1.4444027013378185,1.4444027013378185
S5,5,8,3.87,2.2325581395348837,1.1725230849551789,1.1725230849551789
S5,6,7,1.9148936170212767,2.051282051282051,-0.10360974940080044,0.10360974940080044
S5,6,8,1.9148936170212767,2.2325581395348837,-0.20898015931483865,0.20898015931483865
S5,7,8,2.051282051282051,2.2325581395348837,-0.12032649044445758,0.12032649044445758
